id,sdg7_elecac,sdg7_cleanfuel,sdg7_co2twh,sdg7_renewcon
OMN,100.0,100.0,2.62,0.0
OMN,100.0,100.0,2.3,0.0
OMN,100.0,100.0,2.6,0.0
OMN,100.0,100.0,3.21,0.0
OMN,99.98,100.0,2.52,0.0
OMN,99.95,100.0,2.5,0.0
OMN,99.91,100.0,3.02,0.0
OMN,100.0,100.0,3.18,0.0
OMN,100.0,100.0,2.94,0.0
OMN,100.0,100.0,2.4,0.0
OMN,100.0,100.0,2.58,0.0
OMN,100.0,100.0,2.61,0.0
OMN,100.0,100.0,2.51,0.0
OMN,100.0,100.0,2.49,0.0
OMN,100.0,100.0,2.26,0.0
OMN,100.0,100.0,2.06,0.0
OMN,100.0,100.0,1.92,0.0
OMN,100.0,100.0,1.92,0.0
OMN,100.0,100.0,1.75,0.0
OMN,100.0,100.0,1.52,0.0
OMN,100.0,100.0,1.7,0.1
OMN,100.0,100.0,1.72,0.019047619047619046
OMN,100.0,99.99999999999996,1.67,0.020346320346320345
OMN,100.0,99.99999999999997,1.6523715415019762,0.021645021645021648
OMN,100.0,99.99999999999999,1.5944169960474306,0.022943722943722947
