0
68.82188644688644
70.32260596546311
70.74365515436943
70.50961538461539
69.57960491889064
70.10746991104133
70.00680272108843
69.44001831501832
69.50372841444269
70.44852171637886
70.85315279958137
71.0035321821036
71.2611852433281
71.6323914181057
72.2856488749346
72.20035321821037
72.38304552590267
72.89128728414443
73.26020408163265
73.10910518053376
73.12833594976453
72.69587731169942
72.3937822310044
72.87299512804593
72.94776961929034
